datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200
2023-12-29 16:30:00,251.2451202392578,257.6815589904785,255.7803216552734,244.516234588623,251.0507800359619,255.4820181407817,254.8441262033377,245.7342405157299
2023-12-29 17:30:00,250.4145416259766,257.2970397949219,255.6555740356445,244.5862976074219,250.6380556278158,254.9420742046618,254.6468117173842,245.774821274892
2023-12-29 18:30:00,249.6601409912109,256.9251892089844,255.5194338989258,244.6647376251221,250.2313701744033,254.4159718297015,254.4417602487644,245.8110718021824
2023-12-29 19:30:00,249.2231414794922,256.6099395751953,255.4039340209961,244.7565366363525,250.2892463760345,254.0339743963296,254.2834558774127,245.8567825183726
2023-12-29 20:30:00,249.3171417236328,255.892440032959,255.2517340087891,244.835436630249,249.6894994150777,253.5059773579329,254.0562617446971,245.8829837420024
2024-01-02 14:30:00,249.5471221923828,255.2604400634766,255.1000338745117,244.9159866333008,249.6629998135023,253.1349319534013,253.8818985629581,245.9200684869611
2024-01-02 15:30:00,249.5846008300781,254.637190246582,254.9304257202149,245.00830909729,249.7753332090016,252.8363670054583,253.7296672467637,245.9606648204242
2024-01-02 16:30:00,249.3710021972656,253.9125457763672,254.7594241333008,245.0712596130371,249.3002241738396,252.4090945386066,253.5187001431069,245.9844393605545
2024-01-02 17:30:00,248.9603424072266,253.2181358337402,254.6107202148438,245.1394680786133,248.9840493922603,252.0226759948442,253.3160726798125,246.0079941910873
2024-01-02 18:30:00,248.8897827148438,252.5954963684082,254.4362646484375,245.1975540924072,248.7017686052569,251.6526313316448,253.1129799092807,246.0291803885019
2024-01-02 19:30:00,248.3237823486328,251.8569969177246,254.2818405151367,245.2559040832519,248.0611786632702,251.188571088564,252.8646277081048,246.036651218261
2024-01-02 20:30:00,248.0037811279297,251.2331565856934,254.2788403320313,245.3244635772705,248.1741170743416,250.922992308366,252.6895440292178,246.0601670658056
2024-01-03 14:30:00,245.9205596923828,250.1798515319824,254.0927203369141,245.3417330932617,244.7607110248215,249.6859357957389,252.1108912800634,245.9793086763526
2024-01-03 15:30:00,244.0582397460938,249.1828559875488,253.8808224487305,245.3682335662842,242.8538407157664,248.6720466816357,251.5983112336945,245.9102618248233
2024-01-03 16:30:00,242.5225189208984,248.3711364746094,253.6304345703125,245.3995765686035,242.0554281122688,247.8898139410298,251.1614599266976,245.8560164624397
2024-01-03 17:30:00,241.1996978759766,247.5789306640625,253.4082363891602,245.4315060424805,241.4255832597417,247.1542024756639,250.7302612454423,245.7993983240541
2024-01-03 18:30:00,239.7703002929688,246.9433059692383,253.2086965942383,245.46849609375,241.3680575003096,246.5921837619287,250.358604176266,245.7541605893018
2024-01-03 19:30:00,240.0335418701172,246.2463111877441,252.934606628418,245.4927216339111,240.6620739373809,245.8929383380806,249.922976828629,245.6894436362891
2024-01-03 20:30:00,239.909521484375,245.5378112792969,252.6117105102539,245.5018716430664,239.9147153479024,245.1812297505439,249.4718796262885,245.6171108455693
2024-01-04 14:30:00,239.9128021240234,245.1605613708496,252.3308285522461,245.5256966400146,240.1014789331068,244.7330179746365,249.119061056768,245.5659456242553
2024-01-04 15:30:00,240.2286224365234,244.8248062133789,252.0407284545898,245.5335581207275,240.6493176611337,244.4484443691651,248.8298820003139,245.5279262162248
2024-01-04 16:30:00,240.2180206298828,244.3941757202148,251.7622283935547,245.529758605957,240.8328774235032,244.1390684243154,248.5306708218012,245.4848622434091
2024-01-04 17:30:00,240.6019989013672,243.9817756652832,251.4682263183594,245.5284445953369,240.9452510053173,243.8562998285658,248.2420169922775,245.4419282725189
2024-01-04 18:30:00,240.7280181884766,243.414030456543,251.138528137207,245.5219450378418,240.3135322050423,243.3985659977017,247.8815494476585,245.3783279375137
2024-01-04 19:30:00,240.6050384521484,242.9825355529785,250.9000302124024,245.5125955963135,240.1623906106532,243.061569942861,247.5669830937062,245.3234202706914
2024-01-04 20:30:00,239.8480407714844,242.4000358581543,250.5927304077148,245.4971306610107,239.4282626450579,242.575706778195,247.1902389219478,245.2501524741061
2024-01-05 14:30:00,239.4473815917969,241.8598709106445,250.3258843994141,245.486939163208,239.3510754466402,242.2538967088245,246.8767668485305,245.1899191266006
2024-01-05 15:30:00,238.9023834228516,241.3646209716797,249.9713842773438,245.5073391723633,239.0490527391664,241.891145338862,246.5461096122829,245.1228055763282
2024-01-05 16:30:00,238.4143646240234,240.7775360107422,249.5756845092774,245.5305391693115,238.2360353628948,241.388179174242,246.1564582788739,245.0381010493035
2024-01-05 17:30:00,238.0051818847656,240.261385345459,249.1830682373047,245.5576596069336,238.0954214837918,241.0477996077033,245.8293106493332,244.9662213744407
2024-01-05 18:30:00,238.0711791992188,239.8368850708008,248.7944680786133,245.5782345581055,238.1602787512388,240.7851513866013,245.533651144894,244.8997912442088
2024-01-05 19:30:00,237.6238403320312,239.2648857116699,248.3836083984375,245.5969870758057,237.7601880721149,240.42085189396,245.1974297946576,244.8207884130611
2024-01-05 20:30:00,237.4210388183594,239.2397407531738,247.9951281738281,245.6187461090088,237.6504586333631,240.1361040712838,244.8928639107832,244.7472581776661
2024-01-08 14:30:00,237.4890380859375,239.1352355957031,247.5999282836914,245.632445602417,237.4169714049895,239.8326652976608,244.58137893186,244.6696734888161
2024-01-08 15:30:00,237.5811981201172,239.0260551452637,247.1086282348633,245.6470215606689,237.7029789021544,239.6843156404059,244.3340697147864,244.6060448361561
2024-01-08 16:30:00,237.7651000976562,238.9782356262207,246.6478182983398,245.6538335418701,238.205153659379,239.6390954054937,244.1331063210234,244.5523479041927
2024-01-08 17:30:00,238.1590972900391,238.8620849609375,246.1771182250976,245.6617334747314,238.4467666648465,239.5715618121878,243.9290626486609,244.4964040710742
2024-01-08 18:30:00,238.6328765869141,238.8895744323731,245.7162582397461,245.6897829437256,238.8978098566424,239.5933079481922,243.7671345542128,244.4496726498718
2024-01-08 19:30:00,239.390478515625,239.0054748535156,245.2862203979492,245.7217234802246,239.5112087683606,239.7023268666308,243.6483452223534,244.4127406492939
2024-01-08 20:30:00,239.8114807128906,239.0007247924805,244.8820205688477,245.738723526001,239.8008074731779,239.7668676300766,243.5201750129596,244.3726139252494
2024-01-09 14:30:00,238.4345794677734,238.5297248840332,244.2975207519531,245.7131484985352,237.3088706315327,239.0581180413305,243.0811484221864,244.2527371394085
2024-01-09 15:30:00,237.5076202392578,238.1844848632813,243.765888671875,245.6992164611816,236.3043125987562,238.6045064691279,242.7366012892851,244.1536571333766
2024-01-09 16:30:00,236.531640625,237.8719848632813,243.2842886352539,245.6905914306641,235.8428744554859,238.2536009167295,242.4300678335855,244.0617799297504
2024-01-09 17:30:00,235.2149597167969,237.6272102355957,242.787780456543,245.6808144378662,235.2801169872511,237.8632200723535,242.1055397636716,243.9632010453826
2024-01-09 18:30:00,233.9187194824219,237.3291450500488,242.3318966674805,245.6713584899902,234.8196792284799,237.4856566093615,241.7837069772899,243.8630577883234
2024-01-09 19:30:00,234.4165405273438,237.171849822998,241.907978515625,245.6406790161133,234.8178202099372,237.2312228535034,241.5103891418217,243.7730184289655
2024-01-09 20:30:00,234.5334411621094,236.9559997558594,241.526262512207,245.6022025299072,234.8384467089685,237.0072682681251,241.2503621051633,243.6845276954139
2024-01-10 14:30:00,234.1554412841797,236.6852493286133,241.1230624389648,245.5482614898682,234.2356307324114,236.6284806977605,240.9279949159136,243.5785124823182
2024-01-10 15:30:00,233.8431396484375,236.4844039916992,240.7231243896484,245.484189453125,233.688118445631,236.2441581429329,240.6011360514492,243.4692048344551
2024-01-10 16:30:00,233.6033782958984,236.228694152832,240.4167242431641,245.420739440918,233.3587446131681,235.9066189815338,240.2912874591666,243.3620485370799
2024-01-10 17:30:00,233.336279296875,235.9881248474121,240.1170944213867,245.3545279693604,233.3986988013569,235.6753797621243,240.0241235265614,243.2637058369869
2024-01-10 18:30:00,233.2683380126953,235.8671241760254,239.8116421508789,245.2710779571533,233.7791302962822,235.5672477167918,239.8090595955642,243.1769027270281
2024-01-10 19:30:00,233.4083374023438,235.6820739746094,239.4978820800781,245.2118778991699,233.7627521067012,235.392271336863,239.570664934073,243.0829036524064
2024-01-10 20:30:00,233.6677185058594,235.5290740966797,239.1675820922852,245.136530380249,233.8051678676836,235.2491978180806,239.3478937362524,242.9914319681998
2024-01-11 14:30:00,232.7184600830078,235.0130096435547,238.7568560791016,245.0407489013672,231.8546801897839,234.5543889624524,238.9010627989086,242.8418028424863
2024-01-11 15:30:00,231.2267395019531,234.3535346984863,238.2850561523437,244.9395738983154,229.9097882173429,233.7415904205485,238.3959232488519,242.6744217621875
2024-01-11 16:30:00,229.4663604736328,233.6939399719238,237.7998181152344,244.8524743652344,228.519224859739,232.9793530609278,237.8995379506432,242.505901129176
2024-01-11 17:30:00,228.0493621826172,233.0361953735352,237.3657180786133,244.7649494171143,227.8944846639797,232.3760817477405,237.4581836887537,242.348081259955
2024-01-11 18:30:00,226.6593414306641,232.3462898254394,236.9374819946289,244.6824488830567,227.5762883192807,231.8583497365159,237.0457018040921,242.1947659800538
2024-01-11 19:30:00,226.7201995849609,231.7401893615723,236.5398977661133,244.6243373870849,227.8035240813434,231.5154588668924,236.7010858747344,242.0560916479684
2024-01-11 20:30:00,226.9772583007812,231.4892044067383,236.1504037475586,244.5599639129639,227.6374486714165,231.1144911511467,236.3326235993159,241.9093175803424
2024-01-12 14:30:00,226.1536376953125,230.8554443359375,235.6148037719726,244.4694644165039,225.6316308200068,230.2102534336268,235.7556577764873,241.7074337747389
2024-01-12 15:30:00,225.1846557617187,230.1994491577148,235.2921276855469,244.378664855957,224.354452081502,229.4092859260901,235.2083807893502,241.5093507979206
2024-01-12 16:30:00,223.5316772460938,229.4254692077637,234.8848257446289,244.2749398803711,222.4613024049206,228.3869732713918,234.5600130349349,241.2821433576603
2024-01-12 17:30:00,221.7350769042969,228.694278717041,234.4611535644531,244.1713648223877,221.3991995687752,227.5191657118768,233.9606005197015,241.0631667461063
2024-01-12 18:30:00,219.8300170898438,227.8425735473633,234.0134356689453,244.0939897918701,220.1927993056158,226.5916260040121,233.326067118117,240.8314934330037
2024-01-12 19:30:00,219.2100982666016,227.0246086120605,233.5587835693359,244.0016417694092,219.6353332040694,225.8229379084849,232.7454527605821,240.6094925132821
2024-01-12 20:30:00,218.6140808105469,226.3141090393066,233.1501815795899,243.8983667755127,219.3635579107859,225.1559921385548,232.1993568611169,240.3926817153809
2024-01-16 14:30:00,219.4710815429688,225.8324546813965,232.8409817504883,243.8186167907715,220.5623741784796,224.9468506695369,231.837029404362,240.2192222626296
2024-01-16 15:30:00,219.9013214111328,225.2687644958496,232.4600054931641,243.7353727722168,220.8503138647547,224.6115499617052,231.4287613193794,240.0322269489448
2024-01-16 16:30:00,220.1513214111328,224.5463340759277,232.0057055664062,243.6372517395019,220.2435421696021,224.0799736586187,230.9425353374154,239.8232495542219
2024-01-16 17:30:00,220.6875823974609,223.879419708252,231.6057397460937,243.5493103027344,220.5629300906072,223.805852922809,230.5605420274233,239.6379605629621
2024-01-16 18:30:00,220.9355804443359,223.1959197998047,231.1835397338867,243.4706102752685,220.3952859132694,223.4491047928838,230.1487559698221,239.4431549609287
2024-01-16 19:30:00,220.26748046875,222.4823951721191,230.7949279785156,243.3915077972412,220.1366928874921,223.0843811779365,229.7358442390816,239.2459047308293
2024-01-16 20:30:00,219.981982421875,222.0846450805664,230.3976998901367,243.3056513214111,220.0906962593046,222.7905070660311,229.353995563154,239.0543902857756
2024-01-17 14:30:00,218.8139831542969,221.4431449890137,229.9022998046875,243.1893013000488,217.7904649866719,221.8761732922573,228.7201134799482,238.7970331927968
2024-01-17 15:30:00,217.2416412353516,220.8232398986816,229.3851657104492,243.0704013061523,216.3069754370781,221.0632040585081,228.1169716312401,238.5437293434942
2024-01-17 16:30:00,216.0466430664063,220.195240020752,228.8979656982422,242.9601588439942,215.5663191960078,220.3986138352089,227.5666984972255,238.3003589690701
2024-01-17 17:30:00,214.6827606201172,219.4882499694824,228.421767578125,242.8463593292236,214.6442443321693,219.6749453370454,226.9876159916281,238.0466249952932
2024-01-17 18:30:00,213.4610198974609,218.7698501586914,227.9432836914062,242.7053092956543,214.3928293513291,219.12399810396,226.4739839680211,237.8062605614062
2024-01-17 19:30:00,213.6480194091797,218.1108352661133,227.4599838256836,242.5523092651367,214.303552900886,218.64790304644,225.9897100869222,237.5706261279594
2024-01-17 20:30:00,214.0880187988281,217.8068351745605,227.0315835571289,242.4129972076416,214.7156996959683,218.3519116406964,225.579917271205,237.3514158509263
2024-01-18 14:30:00,214.1310180664063,217.4318305969238,226.5689636230469,242.2839971923828,214.5771341478982,217.966015584607,225.1375676939718,237.1220485593923
2024-01-18 15:30:00,213.9669982910156,217.0970802307129,226.0695635986328,242.1477926635742,213.7114213411118,217.3959184553625,224.6215844796019,236.8718788794734
2024-01-18 16:30:00,213.3169982910156,216.6653305053711,225.5168637084961,242.0040426635742,212.6876140239574,216.7524975919611,224.0732870250939,236.6108651532065
2024-01-18 17:30:00,212.347998046875,216.2403305053711,224.9182736206055,241.8567921447754,211.5517422757372,216.0408310383741,223.4931580742783,236.3389162340632
2024-01-18 18:30:00,211.5540008544922,215.8928108215332,224.3710739135742,241.7044921875,211.5578306252311,215.6150383036926,223.0255835350603,236.0924594289901
2024-01-18 19:30:00,211.0140014648437,215.531810760498,223.8070761108398,241.5368077087402,211.5718891179926,215.2326542846282,222.5775216749998,235.8487534257516
2024-01-18 20:30:00,210.9780029296875,214.9738105773926,223.2283160400391,241.3727522277832,211.6479270959144,214.9057351195929,222.154873885853,235.6094623772541
2024-01-19 14:30:00,210.85400390625,214.4035011291504,222.621116027832,241.2107772827148,211.1052861547632,214.440427419866,221.6789966461122,235.3548409035746
2024-01-19 15:30:00,210.8681243896484,213.91953125,222.161628112793,241.0492887878418,210.5203911686052,213.9556820652396,221.1955301578838,235.0960922497708
2024-01-19 16:30:00,210.4141021728516,213.3244407653809,221.6617221069336,240.8959882354736,210.1135595258149,213.5122738914296,220.7290347101329,234.8394136825117
2024-01-19 17:30:00,210.2261016845703,212.8544410705566,221.1765222167969,240.7522277832031,210.2957075712464,213.2406291076848,220.3341707474653,234.5988225380301
2024-01-19 18:30:00,210.1821014404297,212.4524658203125,220.7250302124023,240.6098777770996,210.7238056578492,213.0824741289582,219.9908700056453,234.3697795459209
